,RegionID,SizeRank,RegionName,RegionType,StateName,Year,HomeownerAffordability,RenterAffordability,Geofips,rgdp,income_per_capita
2858,395117,316,"Springfield, OH",msa,OH,2020,0.1492744690716585,0.2276781816151009,44220,4470864.0,44450.0
2859,395117,316,"Springfield, OH",msa,OH,2021,0.1584210224750256,0.233905846655556,44220,4675402.0,47583.0
2860,395117,316,"Springfield, OH",msa,OH,2022,0.2078529511848556,0.2194234078461783,44220,4731761.0,48079.0
2861,395117,316,"Springfield, OH",msa,OH,2023,0.2427119377873055,0.2239882614477648,44220,4742358.0,50553.0
2862,395118,230,"St. Cloud, MN",msa,MN,2015,0.2035857864111103,0.2173546597642355,41060,10028126.0,42384.0
2863,395118,230,"St. Cloud, MN",msa,MN,2016,0.2001140241931457,0.172499210020366,41060,10398231.0,42519.0
2864,395118,230,"St. Cloud, MN",msa,MN,2017,0.207061033384356,0.172518500029685,41060,10581206.0,44473.0
2865,395118,230,"St. Cloud, MN",msa,MN,2018,0.2185001190889722,0.1732855568238721,41060,10676022.0,46056.0
2866,395118,230,"St. Cloud, MN",msa,MN,2019,0.2123976490092784,0.1771397256027458,41060,10571201.0,47841.0
2867,395118,230,"St. Cloud, MN",msa,MN,2020,0.2055456972906781,0.1802614284457964,41060,10349149.0,52474.0
2868,395118,230,"St. Cloud, MN",msa,MN,2021,0.2184397803409258,0.1865641529757322,41060,10616204.0,57754.0
2869,395118,230,"St. Cloud, MN",msa,MN,2022,0.2792323825438706,0.1980809254777125,41060,11074084.0,59713.0
2870,395118,230,"St. Cloud, MN",msa,MN,2023,0.3117163001935155,0.1952384546352598,41060,11098395.0,61633.0
2871,395119,249,"St. George, UT",msa,UT,2015,0.2581115259623797,0.2348512421173624,41100,5067390.0,32961.0
2872,395119,249,"St. George, UT",msa,UT,2016,0.2601811583383646,0.246825936951705,41100,5556357.0,35021.0
2873,395119,249,"St. George, UT",msa,UT,2017,0.2848692541282969,0.2613535743966026,41100,6234717.0,37387.0
2874,395119,249,"St. George, UT",msa,UT,2018,0.3132356224952396,0.2628203903074166,41100,6619509.0,40128.0
2875,395119,249,"St. George, UT",msa,UT,2019,0.2906173136440855,0.2511155601781968,41100,6870819.0,42384.0
2876,395119,249,"St. George, UT",msa,UT,2020,0.2792114570381734,0.2536380544249795,41100,7218950.0,45342.0
2877,395119,249,"St. George, UT",msa,UT,2021,0.3243039425810975,0.2746277297697131,41100,7858302.0,50741.0
2878,395119,249,"St. George, UT",msa,UT,2022,0.4601297554645707,0.2862162617701584,41100,8175105.0,51650.0
2879,395119,249,"St. George, UT",msa,UT,2023,0.482049481763931,0.27970645124265,41100,8419791.0,54405.0
2880,395120,343,"St. Joseph, MO",msa,MO,2015,0.158752798172476,0.1831407048526708,41140,5785980.0,35909.0
2881,395120,343,"St. Joseph, MO",msa,MO,2016,0.2107629403448403,0.1809972424880601,41140,5770694.0,36442.0
2882,395120,343,"St. Joseph, MO",msa,MO,2017,0.1650032853874508,0.2148407142965599,41140,6080876.0,37569.0
2883,395120,343,"St. Joseph, MO",msa,MO,2018,0.1762097432325452,0.2192650015088405,41140,5960083.0,38093.0
2884,395120,343,"St. Joseph, MO",msa,MO,2019,0.212206763311208,0.2225712285421792,41140,5981779.0,40530.0
2885,395120,343,"St. Joseph, MO",msa,MO,2020,0.1675751611506545,0.2201167711564244,41140,5854185.0,43538.0
2886,395120,343,"St. Joseph, MO",msa,MO,2021,0.1709541808016804,0.1943835571101279,41140,5920464.0,46696.0
2887,395120,343,"St. Joseph, MO",msa,MO,2022,0.2094572397368487,0.1618776262744089,41140,5829494.0,48646.0
2888,395120,343,"St. Joseph, MO",msa,MO,2023,0.2265429789947181,0.1570165337932683,41140,5889426.0,51612.0
2889,395121,21,"St. Louis, MO",msa,MO,2015,0.1839018150463874,0.1826533673365928,41180,164953582.0,49028.0
2890,395121,21,"St. Louis, MO",msa,MO,2016,0.1839657487460792,0.1807281140542613,41180,165057745.0,50749.0
2891,395121,21,"St. Louis, MO",msa,MO,2017,0.1901269053369481,0.1790630447504209,41180,164415211.0,51652.0
2892,395121,21,"St. Louis, MO",msa,MO,2018,0.1980328754570383,0.1779063056164736,41180,166573763.0,54633.0
2893,395121,21,"St. Louis, MO",msa,MO,2019,0.1891958215623813,0.1780921601020433,41180,169456801.0,56750.0
2894,395121,21,"St. Louis, MO",msa,MO,2020,0.181870323957132,0.1792577172427936,41180,165708660.0,61208.0
2895,395121,21,"St. Louis, MO",msa,MO,2021,0.1905933483162246,0.1844978736042899,41180,175799686.0,67489.0
2896,395121,21,"St. Louis, MO",msa,MO,2022,0.2342188720368826,0.1931156828238879,41180,180223362.0,70837.0
2897,395121,21,"St. Louis, MO",msa,MO,2023,0.2615955162395408,0.1941482352571192,41180,184764129.0,75577.0
2898,395125,273,"State College, PA",msa,PA,2015,0.2209541650642408,0.2709654758662594,44300,8413508.0,41662.0
2899,395125,273,"State College, PA",msa,PA,2016,0.2174630130706208,0.2365367997647368,44300,8696442.0,42965.0
2900,395125,273,"State College, PA",msa,PA,2017,0.2282963944269863,0.2252091923665507,44300,8878239.0,44973.0
2901,395125,273,"State College, PA",msa,PA,2018,0.267131537793401,0.2238047000223909,44300,8807131.0,46224.0
2902,395125,273,"State College, PA",msa,PA,2019,0.2628399484670901,0.2776887931131194,44300,8854634.0,48182.0
2903,395125,273,"State College, PA",msa,PA,2020,0.2447357788107967,0.2834914228496221,44300,8550168.0,51930.0
2904,395125,273,"State College, PA",msa,PA,2021,0.2579640305881049,0.2905181190377945,44300,8798324.0,54767.0
2905,395125,273,"State College, PA",msa,PA,2022,0.3201423057466855,0.2992674432911439,44300,8883309.0,54756.0
2906,395125,273,"State College, PA",msa,PA,2023,0.3672351763329657,0.3096821459467676,44300,9098449.0,57800.0
2907,395128,338,"Staunton, VA",msa,VA,2015,0.2308704468520525,0.1756311207980734,44420,5090373.0,39481.0
2908,395128,338,"Staunton, VA",msa,VA,2016,0.2267890753911003,0.1728432138785493,44420,5069347.0,40156.0
2909,395128,338,"Staunton, VA",msa,VA,2017,0.237735287819908,0.1922031224040482,44420,5064115.0,41414.0
2910,395128,338,"Staunton, VA",msa,VA,2018,0.265345403798239,0.2161134373862253,44420,5135189.0,42577.0
2911,395128,338,"Staunton, VA",msa,VA,2019,0.249536458767074,0.2233037559026739,44420,5142428.0,44722.0
2912,395128,338,"Staunton, VA",msa,VA,2020,0.2389673116670364,0.2288713113755571,44420,4927840.0,48073.0
2913,395128,338,"Staunton, VA",msa,VA,2021,0.2451535387000645,0.2378804533098628,44420,5167806.0,51537.0
2914,395128,338,"Staunton, VA",msa,VA,2022,0.316503528070751,0.2477504893950774,44420,5372550.0,53755.0
2915,395128,338,"Staunton, VA",msa,VA,2023,0.3489673626701915,0.2508038506067298,44420,5337071.0,55929.0
2916,395134,77,"Stockton, CA",msa,CA,2015,0.306733994794891,0.2774797622344354,44700,27471639.0,38437.0
2917,395134,77,"Stockton, CA",msa,CA,2016,0.3149934572291505,0.2871078383683051,44700,28142383.0,39752.0
2918,395134,77,"Stockton, CA",msa,CA,2017,0.3346135101214718,0.2946537088073807,44700,29141656.0,40865.0
2919,395134,77,"Stockton, CA",msa,CA,2018,0.3650688230580864,0.3009630835831728,44700,30299585.0,42302.0
2920,395134,77,"Stockton, CA",msa,CA,2019,0.3463653495557899,0.3020795405119255,44700,31274535.0,45284.0
2921,395134,77,"Stockton, CA",msa,CA,2020,0.3137129697690746,0.3007470777002275,44700,31111615.0,51569.0
2922,395134,77,"Stockton, CA",msa,CA,2021,0.3316823199033173,0.3144928411002103,44700,33640343.0,55952.0
2923,395134,77,"Stockton, CA",msa,CA,2022,0.4377734034205049,0.3187722291953241,44700,33301759.0,56363.0
2924,395134,77,"Stockton, CA",msa,CA,2023,0.4601410978707171,0.3122981345323816,44700,33097405.0,59361.0
2925,395139,314,"Sumter, SC",msa,SC,2015,0.1820766003203564,0.2168328639140853,44940,4477948.0,34389.0
2926,395139,314,"Sumter, SC",msa,SC,2016,0.1724125647589899,0.2326089274183611,44940,4598012.0,35288.0
2927,395139,314,"Sumter, SC",msa,SC,2017,0.1734885596521465,0.2327262650726546,44940,4688263.0,36535.0
2928,395139,314,"Sumter, SC",msa,SC,2018,0.1782565139459932,0.2293383121388259,44940,4838506.0,37952.0
2929,395139,314,"Sumter, SC",msa,SC,2019,0.1836578801789643,0.2357278766448175,44940,4960966.0,39061.0
2930,395139,314,"Sumter, SC",msa,SC,2020,0.1772292745058412,0.2448089608739227,44940,4793328.0,42424.0
2931,395139,314,"Sumter, SC",msa,SC,2021,0.1745235929482228,0.249824354979305,44940,5014021.0,46575.0
2932,395139,314,"Sumter, SC",msa,SC,2022,0.2202985863449762,0.2644363547226686,44940,5117309.0,47169.0
2933,395139,314,"Sumter, SC",msa,SC,2023,0.2460571647825653,0.2717367974513717,44940,5163880.0,49418.0
2934,395143,91,"Syracuse, NY",msa,NY,2015,0.2361691175903861,0.2330343910849321,45060,40070100.0,43537.0
2935,395143,91,"Syracuse, NY",msa,NY,2016,0.1502298338252951,0.2011074995778402,45060,39668263.0,44266.0
2936,395143,91,"Syracuse, NY",msa,NY,2017,0.1941830338053629,0.2045109578393993,45060,39834482.0,46555.0
2937,395143,91,"Syracuse, NY",msa,NY,2018,0.1626358864447359,0.2058567610314343,45060,39856281.0,48034.0
2938,395143,91,"Syracuse, NY",msa,NY,2019,0.2642007444512138,0.2065923491453035,45060,40822832.0,50089.0
2939,395143,91,"Syracuse, NY",msa,NY,2020,0.2504332636695101,0.2106456149162738,45060,40102298.0,55111.0
2940,395143,91,"Syracuse, NY",msa,NY,2021,0.2692401822761996,0.2220320784883231,45060,41105660.0,58069.0
2941,395143,91,"Syracuse, NY",msa,NY,2022,0.3713007133139616,0.2311102413656277,45060,40897756.0,57955.0
2942,395143,91,"Syracuse, NY",msa,NY,2023,0.3994110657355092,0.2284236642048675,45060,41210363.0,60736.0
2943,395146,145,"Tallahassee, FL",msa,FL,2015,0.2299519548794609,0.2289650332039171,45220,16202514.0,37862.0
2944,395146,145,"Tallahassee, FL",msa,FL,2016,0.2227521902943727,0.2232422482518751,45220,16603604.0,39186.0
2945,395146,145,"Tallahassee, FL",msa,FL,2017,0.2293317681079948,0.2218246295690842,45220,17109018.0,40639.0
2946,395146,145,"Tallahassee, FL",msa,FL,2018,0.2469524202642509,0.227246227039565,45220,17171301.0,42611.0
2947,395146,145,"Tallahassee, FL",msa,FL,2019,0.2355676616275585,0.2271723918381591,45220,17604681.0,44630.0
2948,395146,145,"Tallahassee, FL",msa,FL,2020,0.2277380719337524,0.2255554062584007,45220,17263617.0,47470.0
2949,395146,145,"Tallahassee, FL",msa,FL,2021,0.2394967201503299,0.2379988787837469,45220,18398100.0,51561.0
2950,395146,145,"Tallahassee, FL",msa,FL,2022,0.310423154683029,0.2605746861668526,45220,19334826.0,51754.0
2951,395146,145,"Tallahassee, FL",msa,FL,2023,0.3453495396558582,0.2651239713220049,45220,20112691.0,55363.0
2952,395148,18,"Tampa, FL",msa,FL,2015,0.2351137420946499,0.2659007619436342,45300,144730985.0,43176.0
2953,395148,18,"Tampa, FL",msa,FL,2016,0.2423535156691709,0.2697980772416953,45300,149452874.0,43826.0
2954,395148,18,"Tampa, FL",msa,FL,2017,0.2599868010633228,0.2729866684705393,45300,152661007.0,45699.0
2955,395148,18,"Tampa, FL",msa,FL,2018,0.2788832544314318,0.2758152953511396,45300,158044077.0,47607.0
2956,395148,18,"Tampa, FL",msa,FL,2019,0.2656940064203763,0.275832465418969,45300,163930828.0,50091.0
2957,395148,18,"Tampa, FL",msa,FL,2020,0.255288352938843,0.2773986583219501,45300,165511362.0,53610.0
2958,395148,18,"Tampa, FL",msa,FL,2021,0.2724905572994784,0.3065247334708617,45300,179994564.0,58124.0
2959,395148,18,"Tampa, FL",msa,FL,2022,0.3812931348490977,0.3372344594410606,45300,190653158.0,59961.0
2960,395148,18,"Tampa, FL",msa,FL,2023,0.4183806491284542,0.3289388728911821,45300,198914787.0,63789.0
2961,395151,235,"Terre Haute, IN",msa,IN,2015,0.2110802020512513,0.276600016064551,45460,7645678.0,33970.0
2962,395151,235,"Terre Haute, IN",msa,IN,2016,0.1346783018750185,0.2714540976177927,45460,7592564.0,34858.0
2963,395151,235,"Terre Haute, IN",msa,IN,2017,0.1335517673327894,0.2737737848728109,45460,7517874.0,36253.0
2964,395151,235,"Terre Haute, IN",msa,IN,2018,0.1439870399428957,0.2785481961746057,45460,7493200.0,37085.0
2965,395151,235,"Terre Haute, IN",msa,IN,2019,0.1428869163506669,0.278543161784915,45460,7440623.0,38193.0
2966,395151,235,"Terre Haute, IN",msa,IN,2020,0.1412594844574458,0.2829671858175258,45460,7355352.0,41780.0
2967,395151,235,"Terre Haute, IN",msa,IN,2021,0.1509555728818401,0.1762792648194336,45460,7891112.0,45867.0
2968,395151,235,"Terre Haute, IN",msa,IN,2022,0.1967096781329511,0.1903185889930976,45460,8020404.0,46485.0
2969,395151,235,"Terre Haute, IN",msa,IN,2023,0.2313736636933294,0.1955671426064974,45460,8207738.0,48561.0
2970,395152,299,"Texarkana, TX",msa,TX,2015,0.205952763006025,0.1845571930308505,45500,5529245.0,35299.0
2971,395152,299,"Texarkana, TX",msa,TX,2016,0.1998202120589206,0.1852239045003778,45500,5547370.0,35835.0
2972,395152,299,"Texarkana, TX",msa,TX,2017,0.1974754389469086,0.186099469845507,45500,5453731.0,36779.0
2973,395152,299,"Texarkana, TX",msa,TX,2018,0.2006420918716858,0.2078830434433875,45500,5422156.0,37612.0
2974,395152,299,"Texarkana, TX",msa,TX,2019,0.1975298625085216,0.2093517111487983,45500,5441559.0,38703.0
2975,395152,299,"Texarkana, TX",msa,TX,2020,0.1946815062587463,0.2187519650925191,45500,5422749.0,42484.0
2976,395152,299,"Texarkana, TX",msa,TX,2021,0.2115105897354804,0.2327758144110608,45500,5546150.0,46063.0
2977,395152,299,"Texarkana, TX",msa,TX,2022,0.2729881001480374,0.2674442403500933,45500,5517726.0,45559.0
2978,395152,299,"Texarkana, TX",msa,TX,2023,0.2899759730831733,0.2801628827311639,45500,5616616.0,47883.0
2979,395153,329,"The Villages, FL",msa,FL,2015,0.3043610579407492,0.1799654704147172,45540,2990019.0,42250.0
2980,395153,329,"The Villages, FL",msa,FL,2016,0.2870731768881748,0.1865919977068073,45540,3070844.0,44828.0
2981,395153,329,"The Villages, FL",msa,FL,2017,0.2969208580458068,0.1747033347047213,45540,3208200.0,47625.0
2982,395153,329,"The Villages, FL",msa,FL,2018,0.3150569612176981,0.2055185011252198,45540,3392818.0,50490.0
2983,395153,329,"The Villages, FL",msa,FL,2019,0.3113654683585077,0.2231205860931364,45540,3803390.0,55253.0
2984,395153,329,"The Villages, FL",msa,FL,2020,0.278979103042844,0.2359473798318101,45540,3870905.0,58168.0
2985,395153,329,"The Villages, FL",msa,FL,2021,0.27878840816346,0.2539378401746572,45540,4511950.0,66960.0
2986,395153,329,"The Villages, FL",msa,FL,2022,0.3882465979359573,0.2750538425629813,45540,5090534.0,66114.0
2987,395153,329,"The Villages, FL",msa,FL,2023,0.4302846112545314,0.2858388325558985,45540,5621636.0,71231.0
2988,395160,93,"Toledo, OH",msa,OH,2015,0.1754252760191554,0.1792023879439987,45780,34916918.0,42266.0
2989,395160,93,"Toledo, OH",msa,OH,2016,0.1760500568508722,0.1789704555567928,45780,34926705.0,43202.0
2990,395160,93,"Toledo, OH",msa,OH,2017,0.1803484300536662,0.1792181245259918,45780,35347722.0,44066.0
2991,395160,93,"Toledo, OH",msa,OH,2018,0.1912219408580072,0.1794317461829315,45780,35981768.0,45982.0
2992,395160,93,"Toledo, OH",msa,OH,2019,0.1724558470672208,0.1805777229490928,45780,37266302.0,47586.0
2993,395160,93,"Toledo, OH",msa,OH,2020,0.1798515256915923,0.1830959560475151,45780,34791725.0,50818.0
2994,395160,93,"Toledo, OH",msa,OH,2021,0.1858434008868059,0.1940997491429537,45780,37762197.0,54466.0
2995,395160,93,"Toledo, OH",msa,OH,2022,0.2179293426976809,0.2030484826801357,45780,37643887.0,55436.0
2996,395160,93,"Toledo, OH",msa,OH,2023,0.2383277644330105,0.2022413272778784,45780,38505921.0,58180.0
2997,395161,199,"Topeka, KS",msa,KS,2015,0.1537670348478293,0.155186652891772,45820,11177827.0,40999.0
2998,395161,199,"Topeka, KS",msa,KS,2016,0.151410614750726,0.1576925440071555,45820,11480939.0,42133.0
2999,395161,199,"Topeka, KS",msa,KS,2017,0.1575534017313831,0.1561859851022552,45820,11518399.0,43158.0
3000,395161,199,"Topeka, KS",msa,KS,2018,0.1669163777683722,0.1579207804767358,45820,11852731.0,45356.0
3001,395161,199,"Topeka, KS",msa,KS,2019,0.16651966985349,0.164725826307468,45820,11646877.0,46554.0
3002,395161,199,"Topeka, KS",msa,KS,2020,0.1632324983110511,0.1667502302238672,45820,11711195.0,50126.0
3003,395161,199,"Topeka, KS",msa,KS,2021,0.1766615128387924,0.1774548975245169,45820,12148464.0,53682.0
3004,395161,199,"Topeka, KS",msa,KS,2022,0.2233598117469497,0.1874500530552495,45820,11988979.0,54434.0
3005,395161,199,"Topeka, KS",msa,KS,2023,0.2524201106363132,0.1897903057834827,45820,12249450.0,57810.0
3006,395164,142,"Trenton, NJ",msa,NJ,2015,0.2610076828965839,0.24531449107102,45940,31122538.0,60296.0
3007,395164,142,"Trenton, NJ",msa,NJ,2016,0.257615288244049,0.2480365329039796,45940,32300433.0,61387.0
3008,395164,142,"Trenton, NJ",msa,NJ,2017,0.2596637364405298,0.2467444270892695,45940,32454071.0,62910.0
3009,395164,142,"Trenton, NJ",msa,NJ,2018,0.2755029059987912,0.2514685986721151,45940,33563841.0,65618.0
3010,395164,142,"Trenton, NJ",msa,NJ,2019,0.2629359971053205,0.2495488889707913,45940,37234433.0,69532.0
3011,395164,142,"Trenton, NJ",msa,NJ,2020,0.2521146100018429,0.2522824990667518,45940,37995013.0,71623.0
3012,395164,142,"Trenton, NJ",msa,NJ,2021,0.2511135166801262,0.2546799935401231,45940,41473491.0,77551.0
3013,395164,142,"Trenton, NJ",msa,NJ,2022,0.3106409900995268,0.2739560652610192,45940,43671876.0,80101.0
3014,395164,142,"Trenton, NJ",msa,NJ,2023,0.3530626428299495,0.2857472550521284,45940,44411940.0,84392.0
3015,395167,54,"Tucson, AZ",msa,AZ,2015,0.2351573910698805,0.2179061065797307,46060,39561836.0,38569.0
3016,395167,54,"Tucson, AZ",msa,AZ,2016,0.2338760271182501,0.2166252825586343,46060,40889603.0,39720.0
3017,395167,54,"Tucson, AZ",msa,AZ,2017,0.2459644987162835,0.2188285491577387,46060,42330595.0,41944.0
3018,395167,54,"Tucson, AZ",msa,AZ,2018,0.2568753599842642,0.2200320407963176,46060,43891349.0,43614.0
3019,395167,54,"Tucson, AZ",msa,AZ,2019,0.2525078338393817,0.2286125995056384,46060,45428473.0,45477.0
3020,395167,54,"Tucson, AZ",msa,AZ,2020,0.2404309944194868,0.2340120385730589,46060,45292634.0,49595.0
3021,395167,54,"Tucson, AZ",msa,AZ,2021,0.2636480810267251,0.2568669871993457,46060,47871993.0,53631.0
3022,395167,54,"Tucson, AZ",msa,AZ,2022,0.3503076249703071,0.2694228902867397,46060,48551808.0,54776.0
3023,395167,54,"Tucson, AZ",msa,AZ,2023,0.3695840827561039,0.2612044960350448,46060,50781363.0,58232.0
3024,395169,56,"Tulsa, OK",msa,OK,2015,0.1934219744356789,0.2156390506284143,46140,53010907.0,53535.0
3025,395169,56,"Tulsa, OK",msa,OK,2016,0.1921157355383645,0.2161152761749795,46140,49884199.0,47079.0
3026,395169,56,"Tulsa, OK",msa,OK,2017,0.2004976351235608,0.2124841290146016,46140,51636504.0,50422.0
3027,395169,56,"Tulsa, OK",msa,OK,2018,0.206547716727992,0.2088083102677535,46140,53149908.0,53965.0
3028,395169,56,"Tulsa, OK",msa,OK,2019,0.1945863939049094,0.207116890181402,46140,52040635.0,55361.0
3029,395169,56,"Tulsa, OK",msa,OK,2020,0.1883340592597439,0.2120690046512986,46140,49229047.0,55760.0
3030,395169,56,"Tulsa, OK",msa,OK,2021,0.1986056451539467,0.2278889960476861,46140,51128108.0,60392.0
3031,395169,56,"Tulsa, OK",msa,OK,2022,0.2558515906130872,0.2438782612307945,46140,51615419.0,66024.0
3032,395169,56,"Tulsa, OK",msa,OK,2023,0.2845897742185998,0.2431897045478254,46140,53908954.0,69022.0
3033,395171,188,"Tuscaloosa, AL",msa,AL,2015,0.1884030174272265,0.3135795735888043,46220,10412405.0,34052.0
3034,395171,188,"Tuscaloosa, AL",msa,AL,2016,0.180119974168319,0.279479062419889,46220,10737656.0,34122.0
3035,395171,188,"Tuscaloosa, AL",msa,AL,2017,0.1807414330062481,0.2636327945872218,46220,11192692.0,35202.0
3036,395171,188,"Tuscaloosa, AL",msa,AL,2018,0.1903620593651498,0.2621627890905552,46220,11222678.0,36046.0
3037,395171,188,"Tuscaloosa, AL",msa,AL,2019,0.1845122082837664,0.2643647122718624,46220,11857819.0,37387.0
3038,395171,188,"Tuscaloosa, AL",msa,AL,2020,0.1765533899382419,0.2689946978755004,46220,11217155.0,39536.0
3039,395171,188,"Tuscaloosa, AL",msa,AL,2021,0.1808875173019735,0.2686791378602134,46220,11335223.0,41586.0
3040,395171,188,"Tuscaloosa, AL",msa,AL,2022,0.2365438557678519,0.2851560935233086,46220,11264005.0,42157.0
3041,395171,188,"Tuscaloosa, AL",msa,AL,2023,0.2694057780415182,0.297577497909626,46220,11646516.0,44281.0
3042,395173,361,"Twin Falls, ID",msa,ID,2015,0.2035959032855279,0.1689705309443647,46300,4301725.0,35842.0
3043,395173,361,"Twin Falls, ID",msa,ID,2016,0.2023835357988922,0.1721577137371701,46300,4557275.0,36100.0
3044,395173,361,"Twin Falls, ID",msa,ID,2017,0.214964937243267,0.1709384157271139,46300,4697778.0,36742.0
3045,395173,361,"Twin Falls, ID",msa,ID,2018,0.2333555800220967,0.1697028137885444,46300,4880650.0,37679.0
3046,395173,361,"Twin Falls, ID",msa,ID,2019,0.237625012115087,0.1618245798322934,46300,4990552.0,39415.0
3047,395173,361,"Twin Falls, ID",msa,ID,2020,0.236209445394297,0.1615979429205048,46300,5115593.0,42955.0
3048,395173,361,"Twin Falls, ID",msa,ID,2021,0.2796195495339378,0.1757115551659266,46300,5413251.0,47126.0
3049,395173,361,"Twin Falls, ID",msa,ID,2022,0.3884588555148978,0.2606692809692386,46300,5610668.0,49739.0
3050,395173,361,"Twin Falls, ID",msa,ID,2023,0.3973589560516715,0.2624450794956042,46300,5822485.0,50877.0
3051,395174,201,"Tyler, TX",msa,TX,2015,0.2145955992918651,0.1935795347287949,46340,10590541.0,47055.0
3052,395174,201,"Tyler, TX",msa,TX,2016,0.2081204410932617,0.2218461518435061,46340,10494794.0,45829.0
3053,395174,201,"Tyler, TX",msa,TX,2017,0.2166494652437428,0.2322499136519047,46340,10500988.0,51937.0
3054,395174,201,"Tyler, TX",msa,TX,2018,0.2266572875155445,0.2274157147646226,46340,11028005.0,55235.0
3055,395174,201,"Tyler, TX",msa,TX,2019,0.2146841961170019,0.2254224557223868,46340,11480649.0,55403.0
3056,395174,201,"Tyler, TX",msa,TX,2020,0.2059596502668909,0.222117666487983,46340,11180499.0,55090.0
3057,395174,201,"Tyler, TX",msa,TX,2021,0.2113966211588673,0.2331694053928602,46340,11726815.0,62358.0
3058,395174,201,"Tyler, TX",msa,TX,2022,0.2733718414135265,0.2433862063698683,46340,11990618.0,65495.0
3059,395174,201,"Tyler, TX",msa,TX,2023,0.299505708653822,0.2376397724034056,46340,12494743.0,66887.0
3060,395179,169,"Utica, NY",msa,NY,2015,0.1791008930956519,0.1971386515518094,46540,12316169.0,38717.0
3061,395179,169,"Utica, NY",msa,NY,2016,0.2060222562560314,0.1979397470278873,46540,12466017.0,39451.0
3062,395179,169,"Utica, NY",msa,NY,2017,0.1850868843486421,0.2009616579971953,46540,12412079.0,41560.0
3063,395179,169,"Utica, NY",msa,NY,2018,0.1591494595287766,0.199727681408217,46540,12588500.0,42644.0
3064,395179,169,"Utica, NY",msa,NY,2019,0.2342021766182355,0.1987018489866025,46540,12881187.0,44968.0
3065,395179,169,"Utica, NY",msa,NY,2020,0.2215024143396004,0.1985453160771744,46540,12702894.0,49345.0
3066,395179,169,"Utica, NY",msa,NY,2021,0.2316235856660998,0.2035892465442814,46540,12788177.0,52374.0
3067,395179,169,"Utica, NY",msa,NY,2022,0.3054756482415972,0.2184294404469871,46540,12917922.0,52291.0
3068,395179,169,"Utica, NY",msa,NY,2023,0.3421817647587664,0.240746816558916,46540,13254336.0,55237.0
3069,395182,300,"Valdosta, GA",msa,GA,2015,0.2126331603974812,0.1898493867250492,46660,5220000.0,32530.0
3070,395182,300,"Valdosta, GA",msa,GA,2016,0.2060129521301607,0.1890541049253852,46660,5322392.0,33299.0
3071,395182,300,"Valdosta, GA",msa,GA,2017,0.2115581306867306,0.1900956068587428,46660,5414001.0,34388.0
3072,395182,300,"Valdosta, GA",msa,GA,2018,0.2216361684318048,0.2356170282344104,46660,5518372.0,35732.0
3073,395182,300,"Valdosta, GA",msa,GA,2019,0.2088643607106273,0.2417140054246277,46660,5700461.0,36699.0
3074,395182,300,"Valdosta, GA",msa,GA,2020,0.1960653834465944,0.2539978879065815,46660,5715077.0,40268.0
3075,395182,300,"Valdosta, GA",msa,GA,2021,0.2050818216386614,0.2648701097197874,46660,5937191.0,43066.0
3076,395182,300,"Valdosta, GA",msa,GA,2022,0.2640855231976672,0.2862838740922502,46660,5885228.0,42527.0
3077,395182,300,"Valdosta, GA",msa,GA,2023,0.2878839127374955,0.2679574842861444,46660,5989102.0,44231.0
3078,395183,123,"Vallejo, CA",msa,CA,2015,0.2884273700554512,0.2485709601959188,46700,22077408.0,43584.0
3079,395183,123,"Vallejo, CA",msa,CA,2016,0.2977143188051211,0.2581157919827772,46700,22614551.0,45437.0
3080,395183,123,"Vallejo, CA",msa,CA,2017,0.3131952793519583,0.2611991799427333,46700,22725056.0,46639.0
3081,395183,123,"Vallejo, CA",msa,CA,2018,0.3376090710267978,0.2643291466382327,46700,25846912.0,48563.0
3082,395183,123,"Vallejo, CA",msa,CA,2019,0.3248453994014367,0.2718322967631656,46700,30908999.0,51607.0
3083,395183,123,"Vallejo, CA",msa,CA,2020,0.3099876539994253,0.2791081369851281,46700,31087660.0,58642.0
3084,395183,123,"Vallejo, CA",msa,CA,2021,0.3349559997736454,0.2936210952265047,46700,31835259.0,59755.0
3085,395183,123,"Vallejo, CA",msa,CA,2022,0.4363167825914937,0.2967487183949491,46700,29623911.0,61019.0
3086,395183,123,"Vallejo, CA",msa,CA,2023,0.4456346946133762,0.279446143224745,46700,29643413.0,64514.0
3087,395190,400,"Victoria, TX",msa,TX,2015,0.1807418236805746,0.1958114669294362,47020,5077160.0,45555.0
3088,395190,400,"Victoria, TX",msa,TX,2016,0.2108772247247904,0.2022896605390378,47020,4618975.0,42230.0
3089,395190,400,"Victoria, TX",msa,TX,2017,0.2231068519403634,0.19987496546639,47020,4562994.0,44693.0
3090,395190,400,"Victoria, TX",msa,TX,2018,0.2320221840475357,0.1948828129237912,47020,4866382.0,47684.0
3091,395190,400,"Victoria, TX",msa,TX,2019,0.2335882248308548,0.1956292114435887,47020,4764283.0,51867.0
3092,395190,400,"Victoria, TX",msa,TX,2020,0.2230151374572851,0.2017919331094654,47020,4552296.0,53075.0
3093,395190,400,"Victoria, TX",msa,TX,2021,0.2127616972457813,0.2048686864967119,47020,4775380.0,57243.0
3094,395190,400,"Victoria, TX",msa,TX,2022,0.2564166625548535,0.2079748173405717,47020,4943353.0,56092.0
